Ralf Steinmetz,Cheng-Wen Wu,Thomas S. Huang,Maja J. Mataric,K. Suzanne Barber,Josef Kittler,Gerald Sommer,Edwin R. Hancock,Masaru Kitsuregawa,Roberto Gorrieri,Nancy E. Reed,Bharat K. Bhargava,Sanjay Kumar Madria,Bill Hancock
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9782632505974924,-0.9818207988543899,-0.9787695956514413,-0.9790615284297375,-0.9810507928683929,-0.9738455276086353,-0.9795923720369553,-0.9832302646684477,-0.9810691523644657,-0.9809283360657717,-0.979579449306736,-0.9811473964954285,-0.9813045707224837,-0.9798764289723243
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9774990139975346,-0.9792763048639577,-0.9780108940574621,-0.9781117984402952,-0.9804441761321936,-0.9749397428204687,-0.978893260020077,-0.9813448785924397,-0.9787623741270812,-0.9804404127937225,-0.9789785024199398,-0.9803748405334607,-0.9807482842669435,-0.9779827353019841
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.981580710031478,-0.9781192214717391,-0.9803628845778805,-0.9788984141730253,-0.980860612089655,-0.977553476560945,-0.9810605216278776,-0.9830471198421471,-0.980888630526664,-0.982292537885262,-0.981034132563952,-0.9791995004027934,-0.9826669049215979,-0.9779180001797942
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9810021000079416,-0.9810741205132136,-0.9798633229373519,-0.9816747052431098,-0.9836119078113679,-0.9786670802854749,-0.982097829817139,-0.9842676035258657,-0.9820997770911424,-0.9834704857804413,-0.9821704264992892,-0.9821273479893149,-0.9837597791463992,-0.9797600284167873
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9708354027516015,-0.9689487438961168,-0.9696354371154632,-0.9702967883565692,-0.9699348690822915,-0.9655820018398482,-0.9698160620938459,-0.971389296752053,-0.9714092252144342,-0.9710707207753269,-0.9684130051899205,-0.9703782110421411,-0.9713173993609374,-0.9671571855969783
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.981580710031478,-0.9816760552826327,-0.9820630282882261,-0.9807295099985904,-0.980860612089655,-0.975637525374923,-0.9810605216278776,-0.9830471198421471,-0.9825272525382176,-0.982292537885262,-0.9776618394838286,-0.9826709259862028,-0.9826669049215979,-0.9796337138126192
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9801951376812967,-0.981957973275382,-0.9806874909864085,-0.9809999724436982,-0.9812302557373194,-0.9740519482849055,-0.9813596329553862,-0.9834026600582928,-0.9812395225954123,-0.9826339568090874,-0.9797621129856473,-0.9829572178858741,-0.9829835312564028,-0.9801052046900915
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9821558487076629,-0.9822271186537572,-0.9826340015056885,-0.9811399758143518,-0.983419063377525,-0.9782301234610342,-0.9817936994673402,-0.9842639039614816,-0.9833197011095327,-0.9833906353217838,-0.9819894709260923,-0.9832972613815141,-0.9835900066533065,-0.9815749266172555
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9821558487076629,-0.9822271186537572,-0.9826340015056885,-0.9811399758143518,-0.983419063377525,-0.9782301234610342,-0.9817936994673402,-0.9842639039614816,-0.9833197011095327,-0.9833906353217838,-0.9819894709260923,-0.9832972613815141,-0.9835900066533065,-0.9815749266172555
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9796217682245445,-0.9796691535951303,-0.9784499027484679,-0.9785018883749723,-0.98238878988065,-0.9771793653984433,-0.9792977883008027,-0.983180465432852,-0.9823399614209145,-0.9808897082823149,-0.9809411804536139,-0.9791193380270458,-0.9811651099617782,-0.9786015249201632
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9821558487076629,-0.9822271186537572,-0.9826340015056885,-0.9811399758143518,-0.983419063377525,-0.9782301234610342,-0.9817936994673402,-0.9842639039614816,-0.9833197011095327,-0.9833906353217838,-0.9819894709260923,-0.9832972613815141,-0.9835900066533065,-0.9815749266172555
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9808820281419779,-0.9809541475298578,-0.9813694066227923,-0.9781117984402952,-0.9820017619710568,-0.9785486330188313,-0.980475434239521,-0.9841398530929366,-0.9819722132922011,-0.981922872245931,-0.9805473205708395,-0.9803748405334607,-0.9822269617569797,-0.9810854566016638
-0.9812417121325507,-0.9826277022317542,-0.9817264855915193,-0.9800252156616325,-0.9841203335151365,-0.978738406994859,-0.9810328005803166,-0.9851335254517593,-0.9838994319973489,-0.9830406545971826,-0.9827184067151564,-0.9824652553654183,-0.9830560751815813,-0.9830858801359472
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9818628896186063,-0.9802678827157103,-0.9823431641814229,-0.9792161079704833,-0.979571489345231,-0.9778733105769621,-0.9813596329553862,-0.9834026600582928,-0.9812395225954123,-0.9826339568090874,-0.9780902624966146,-0.9813086734511594,-0.9829835312564028,-0.9801052046900915
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9818628896186063,-0.9802678827157103,-0.9823431641814229,-0.9792161079704833,-0.979571489345231,-0.9778733105769621,-0.9813596329553862,-0.9834026600582928,-0.9812395225954123,-0.9826339568090874,-0.9780902624966146,-0.9813086734511594,-0.9829835312564028,-0.9801052046900915
-0.9913566442752577,-0.9915903216472377,-0.9917681600416668,-0.98990471588752,-0.992851602522248,-0.988476122980019,-0.9915700094104491,-0.9946208967494314,-0.9929796282595644,-0.9932482506122287,-0.9914589957512385,-0.9923143590986474,-0.9935771780148528,-0.990852877914566
-0.9814387805490656,-0.9815104717096643,-0.9819221267342506,-0.9804334807177921,-0.9811426866728419,-0.9774176454423293,-0.9824972985338345,-0.9847299125654574,-0.9810646292908933,-0.9839202318347726,-0.9811795797016425,-0.982570238814918,-0.9841774438024482,-0.9818703503405113
-0.9800361983191963,-0.9818207988543899,-0.9805297027472977,-0.9808682608398089,-0.9826609411767122,-0.9777176922100077,-0.9812142376445552,-0.9832302646684477,-0.9810691523644657,-0.9824681993167725,-0.979579449306736,-0.9828179220359137,-0.9828297982239724,-0.9798764289723243
